altitude,longitude,latitude,speed,timestamp,altitude_smooth
2025.4,-120.13156886212528,39.3035545013845,10.176,2025-06-06 21:46:23,2028.7066666666665
2025.6,-120.13168327510357,39.303581239655614,10.356,2025-06-06 21:46:24,2028.6233333333334
2026.1999999999998,-120.13179777190089,39.3036078941077,10.503,2025-06-06 21:46:25,2028.5233333333333
2027.4,-120.13191981241107,39.3036422599107,10.513,2025-06-06 21:46:26,2028.4133333333334
2028.4,-120.13203422538936,39.303676625713706,10.536,2025-06-06 21:46:27,2028.3
2029.1999999999998,-120.13214872218668,39.30371476337314,10.589,2025-06-06 21:46:28,2028.1933333333332
2029.4,-120.13227076269686,39.30375290103257,10.641,2025-06-06 21:46:29,2028.1066666666666
2029.6,-120.13238517567515,39.303794810548425,10.703,2025-06-06 21:46:30,2028.0333333333333
2028.6,-120.13249967247248,39.303836803883314,10.799,2025-06-06 21:46:31,2027.9599999999998
2027.1999999999998,-120.13260645791888,39.30388256907463,10.833,2025-06-06 21:46:32,2027.91
2025.8000000000002,-120.13272087089717,39.303932189941406,10.857,2025-06-06 21:46:33,2027.8866666666665
2025.0,-120.13282774016261,39.30397795513272,10.897,2025-06-06 21:46:34,2027.8833333333334
2024.4,-120.13293452560902,39.304031347855926,10.901,2025-06-06 21:46:35,2027.89
2024.1999999999998,-120.13304893858731,39.30408474057913,10.919,2025-06-06 21:46:36,2027.91
2023.4,-120.13315580785275,39.30414198897779,10.953,2025-06-06 21:46:37,2027.9366666666667
2022.6,-120.13325496576726,39.30419923737645,10.981,2025-06-06 21:46:38,2027.9599999999998
2022.4,-120.13336175121367,39.30426025763154,11.012,2025-06-06 21:46:39,2027.9733333333336
2023.0,-120.13346090912819,39.30432127788663,11.064,2025-06-06 21:46:40,2027.9766666666665
2023.0,-120.13356777839363,39.30438229814172,11.078,2025-06-06 21:46:41,2027.97
2023.6,-120.13366693630815,39.30445094592869,11.109,2025-06-06 21:46:42,2027.9733333333331
2024.1999999999998,-120.13376609422266,39.30451959371567,11.127,2025-06-06 21:46:43,2027.9966666666667
2025.4,-120.13386533595622,39.304588325321674,11.192,2025-06-06 21:46:44,2028.0366666666666
2026.0,-120.13396449387074,39.30465697310865,11.281,2025-06-06 21:46:45,2028.1
2026.6,-120.13405602425337,39.30473324842751,11.29,2025-06-06 21:46:46,2028.1933333333334
2026.8000000000002,-120.13413992710412,39.30480952374637,11.321,2025-06-06 21:46:47,2028.3133333333333
2025.1999999999998,-120.1342239137739,39.304885882884264,11.361,2025-06-06 21:46:48,2028.4733333333336
2023.4,-120.13430781662464,39.304962158203125,11.368,2025-06-06 21:46:49,2028.6833333333334
2022.1999999999998,-120.13439171947539,39.305042289197445,11.384,2025-06-06 21:46:50,2028.9266666666667
2021.8000000000002,-120.13448324985802,39.30512233637273,11.389,2025-06-06 21:46:51,2029.2
2021.4,-120.1345672365278,39.30520623922348,11.389,2025-06-06 21:46:52,2029.5099999999998
2020.6,-120.13463588431478,39.30529022589326,11.389,2025-06-06 21:46:53,2029.8566666666666
2020.4,-120.13471215963364,39.305374128744006,11.389,2025-06-06 21:46:54,2030.24
2020.8000000000002,-120.13478080742061,39.30546188727021,11.396,2025-06-06 21:46:55,2030.6266666666666
2021.1999999999998,-120.13484945520759,39.30554956197739,11.401,2025-06-06 21:46:56,2031.0133333333333
2022.1999999999998,-120.13492581434548,39.305633548647165,11.389,2025-06-06 21:46:57,2031.3933333333334
2023.8000000000002,-120.13499446213245,39.30572122335434,11.389,2025-06-06 21:46:58,2031.7733333333333
2024.8000000000002,-120.13507073745131,39.305812837556005,11.389,2025-06-06 21:46:59,2032.15
2025.6,-120.13514701277018,39.30589674040675,11.396,2025-06-06 21:47:00,2032.5366666666666
2027.4,-120.13522337190807,39.30598449893296,11.408,2025-06-06 21:47:01,2032.9266666666665
2029.0,-120.13529964722693,39.306072257459164,11.429,2025-06-06 21:47:02,2033.3400000000001
2030.6,-120.13537592254579,39.30615993216634,11.478,2025-06-06 21:47:03,2033.7866666666666
2032.1999999999998,-120.13544457033277,39.30624391883612,11.538,2025-06-06 21:47:04,2034.26
2034.0,-120.13551321811974,39.306327821686864,11.608,2025-06-06 21:47:05,2034.7533333333336
2035.8000000000002,-120.13559720478952,39.30641558021307,11.623,2025-06-06 21:47:06,2035.2566666666667
2036.8000000000002,-120.13567348010838,39.30651088245213,11.631,2025-06-06 21:47:07,2035.77
2037.6,-120.13574212789536,39.306598640978336,11.626,2025-06-06 21:47:08,2036.2933333333335
2037.6,-120.13581840321422,39.30668639950454,11.619,2025-06-06 21:47:09,2036.8233333333333
2037.8000000000002,-120.13589467853308,39.30677415803075,11.624,2025-06-06 21:47:10,2037.3633333333335
2038.1999999999998,-120.13596341013908,39.30686568841338,11.648,2025-06-06 21:47:11,2037.9
2038.8000000000002,-120.13603968545794,39.30695344693959,11.675,2025-06-06 21:47:12,2038.4433333333334
2039.6,-120.1361159607768,39.30704497732222,11.707,2025-06-06 21:47:13,2038.99
2040.6,-120.13619223609567,39.30713273584843,11.769,2025-06-06 21:47:14,2039.5466666666666
2041.4,-120.13626859523356,39.30722426623106,11.794,2025-06-06 21:47:15,2040.1
2042.4,-120.13634487055242,39.30731965228915,11.816,2025-06-06 21:47:16,2040.6666666666667
2043.4,-120.13642114587128,39.307411182671785,11.868,2025-06-06 21:47:17,2041.2400000000002
2044.8000000000002,-120.13649742119014,39.30750271305442,11.95,2025-06-06 21:47:18,2041.8266666666668
2045.6,-120.136573696509,39.307590471580625,11.992,2025-06-06 21:47:19,2042.4566666666667
2046.4,-120.1366500556469,39.30767823010683,11.992,2025-06-06 21:47:20,2043.1299999999999
2047.0,-120.13672633096576,39.307765904814005,11.992,2025-06-06 21:47:21,2043.84
2047.6,-120.13680260628462,39.30785366334021,11.992,2025-06-06 21:47:22,2044.57
2048.4,-120.13687888160348,39.30794142186642,11.992,2025-06-06 21:47:23,2045.3166666666666
2048.8,-120.13694761320949,39.30802918039262,11.966,2025-06-06 21:47:24,2046.0866666666666
2049.4,-120.13702388852835,39.30811308324337,11.861,2025-06-06 21:47:25,2046.8666666666666
2050.2,-120.13709253631532,39.308200841769576,11.737,2025-06-06 21:47:26,2047.6399999999999
2051.2,-120.13716881163418,39.30828474462032,11.692,2025-06-06 21:47:27,2048.4166666666665
2051.8,-120.13723745942116,39.30836864747107,11.637,2025-06-06 21:47:28,2049.1833333333334
2052.6,-120.13731381855905,39.30845255032182,11.557,2025-06-06 21:47:29,2049.9366666666665
2053.0,-120.13738246634603,39.308536536991596,11.52,2025-06-06 21:47:30,2050.68
2053.4,-120.13745874166489,39.30862421169877,11.453,2025-06-06 21:47:31,2051.4166666666665
2054.0,-120.13752738945186,39.30870819836855,11.34,2025-06-06 21:47:32,2052.1233333333334
2054.2,-120.13759603723884,39.3087921012193,11.281,2025-06-06 21:47:33,2052.7966666666666
2054.6,-120.13766476884484,39.308876004070044,11.227,2025-06-06 21:47:34,2053.436666666667
2054.6,-120.13773341663182,39.30895990692079,11.203,2025-06-06 21:47:35,2054.04
2055.0,-120.13780969195068,39.309047665447,11.203,2025-06-06 21:47:36,2054.5933333333332
2054.8,-120.13787833973765,39.309131568297744,11.217,2025-06-06 21:47:37,2055.1033333333335
2054.4,-120.13795461505651,39.30921932682395,11.242,2025-06-06 21:47:38,2055.58
2054.8,-120.13802334666252,39.309307085350156,11.252,2025-06-06 21:47:39,2056.03
2055.2,-120.13809962198138,39.30939484387636,11.283,2025-06-06 21:47:40,2056.4666666666667
2055.6,-120.13817589730024,39.309482518583536,11.339,2025-06-06 21:47:41,2056.8900000000003
2056.4,-120.1382521726191,39.30957027710974,11.418,2025-06-06 21:47:42,2057.2933333333335
2057.6,-120.138328531757,39.30965417996049,11.463,2025-06-06 21:47:43,2057.6733333333336
2058.6,-120.13840480707586,39.30973816663027,11.518,2025-06-06 21:47:44,2058.02
2060.0,-120.1384887099266,39.309822069481015,11.617,2025-06-06 21:47:45,2058.3333333333335
2061.0,-120.13856498524547,39.30990982800722,11.679,2025-06-06 21:47:46,2058.6233333333334
2062.0,-120.13864897191525,39.30999373085797,11.72,2025-06-06 21:47:47,2058.8933333333334
2063.0,-120.13874050229788,39.310077633708715,11.788,2025-06-06 21:47:48,2059.1266666666666
2063.8,-120.13883203268051,39.31016153655946,11.813,2025-06-06 21:47:49,2059.32
2064.8,-120.13892356306314,39.31024166755378,11.845,2025-06-06 21:47:50,2059.49
2065.6,-120.13901517726481,39.3103217985481,11.884,2025-06-06 21:47:51,2059.6433333333334
2066.2,-120.13911433517933,39.31040192954242,11.916,2025-06-06 21:47:52,2059.7833333333333
2066.8,-120.13921349309385,39.31048197671771,11.984,2025-06-06 21:47:53,2059.9133333333334
2067.2,-120.13931265100837,39.3105583358556,12.022,2025-06-06 21:47:54,2060.0333333333333
2067.2,-120.13941189274192,39.310634611174464,12.028,2025-06-06 21:47:55,2060.1633333333334
2067.8,-120.13951105065644,39.3107071146369,12.028,2025-06-06 21:47:56,2060.3033333333333
2068.2,-120.13961783610284,39.3107795342803,12.028,2025-06-06 21:47:57,2060.4533333333334
